event,path,timestamp
modified,/etc/rc1.d/K01ufw,2021-09-19T05:07:33
modified,/etc/logrotate.d/ufw,2021-09-19T05:46:12
modified,/etc/dkms/sign_helper.sh,2021-10-01T09:34:34
modified,/etc/dkms/framework.conf,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/Makefile,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/changelog,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/control,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/README.Debian,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/compat,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/rules,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkbmdeb/debian/copyright,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/Makefile,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/changelog,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/control,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/dirs,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/README.Debian,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/compat,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/prerm,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/rules,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/postinst,2021-10-01T09:34:34
modified,/etc/dkms/template-dkms-mkdeb/debian/copyright,2021-10-01T09:34:34
modified,/etc/kernel/postinst.d/dkms,2021-10-01T09:34:34
modified,/etc/kernel/header_postinst.d/dkms,2021-10-01T09:34:34
modified,/etc/sgml/docbook-xml.cat,2021-10-01T21:34:55
modified,/etc/rc5.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/logrotate.d/redis-server,2021-10-04T13:37:24
modified,/etc/rc4.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/init.d/redis-server,2021-10-04T13:37:24
modified,/etc/rc3.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/default/redis-server,2021-10-04T13:37:24
modified,/etc/rc1.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/rc0.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/rc2.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/rc6.d/K01redis-server,2021-10-04T13:37:24
modified,/etc/rc5.d/S01anacron,2021-10-09T17:14:16
modified,/etc/cron.daily/0anacron,2021-10-09T17:14:16
modified,/etc/rc4.d/S01anacron,2021-10-09T17:14:16
modified,/etc/cron.weekly/0anacron,2021-10-09T17:14:16
modified,/etc/cron.d/anacron,2021-10-09T17:14:16
modified,/etc/cron.monthly/0anacron,2021-10-09T17:14:16
modified,/etc/init.d/anacron,2021-10-09T17:14:16
modified,/etc/rc3.d/S01anacron,2021-10-09T17:14:16
modified,/etc/default/anacron,2021-10-09T17:14:16
modified,/etc/rc2.d/S01anacron,2021-10-09T17:14:16
modified,/etc/systemd/system/multi-user.target.wants/anacron.service,2021-10-09T17:14:16
modified,/etc/systemd/system/timers.target.wants/anacron.timer,2021-10-09T17:14:16
modified,/etc/legal,2021-10-15T10:06:05
modified,/etc/host.conf,2021-10-15T10:06:05
modified,/etc/networks,2021-10-15T10:06:05
modified,/etc/profile.d/01-locale-fix.sh,2021-10-15T10:06:05
modified,/etc/dpkg/origins/ubuntu,2021-10-15T10:06:05
modified,/etc/dpkg/origins/default,2021-10-15T10:06:05
modified,/etc/update-motd.d/50-motd-news,2021-10-15T10:06:05
modified,/etc/update-motd.d/00-header,2021-10-15T10:06:05
modified,/etc/fonts/conf.d/89-tlwg-umpush-synthetic.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/89-tlwg-kinnari-synthetic.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-15-laksaman.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-01-tlwg-kinnari.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/89-tlwg-laksaman-synthetic.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-21-tlwg-typo.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-14-tlwg-umpush.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-02-tlwg-norasi.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/89-tlwg-garuda-synthetic.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-11-tlwg-waree.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-23-tlwg-mono.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-10-tlwg-loma.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-22-tlwg-typist.conf,2021-10-18T16:11:30
modified,/etc/fonts/conf.d/64-13-tlwg-garuda.conf,2021-10-18T16:11:30
modified,/etc/X11/Xsession.d/60x11-common_xdg_path,2021-10-19T09:03:07
modified,/etc/X11/Xsession,2021-10-19T09:04:11
modified,/etc/X11/Xsession.d/20x11-common_process-args,2021-10-19T09:04:11
modified,/etc/X11/Xsession.d/90x11-common_ssh-agent,2021-10-19T09:04:11
modified,/etc/init.d/x11-common,2021-10-19T09:04:11
modified,/etc/rcS.d/S01x11-common,2021-10-19T09:04:11
modified,/etc/systemd/user/graphical-session-pre.target.wants/gnome-keyring.service,2021-10-27T06:45:29
modified,/etc/lynx/lynx.cfg,2021-10-28T02:31:20
modified,/etc/lynx/lynx.lss,2021-10-28T02:31:20
modified,/etc/alternatives/www-browser,2021-10-28T02:31:20
modified,/etc/alternatives/www-browser.1.gz,2021-10-28T02:31:20
modified,/etc/rc5.d/S01irqbalance,2021-10-30T10:55:55
modified,/etc/rc4.d/S01irqbalance,2021-10-30T10:55:55
modified,/etc/init.d/irqbalance,2021-10-30T10:55:55
modified,/etc/rc3.d/S01irqbalance,2021-10-30T10:55:55
modified,/etc/rc1.d/K01irqbalance,2021-10-30T10:55:55
modified,/etc/rc0.d/K01irqbalance,2021-10-30T10:55:55
modified,/etc/rc2.d/S01irqbalance,2021-10-30T10:55:55
modified,/etc/rc6.d/K01irqbalance,2021-10-30T10:55:55
modified,/etc/iproute2/rt_scopes,2021-11-01T23:41:02
modified,/etc/iproute2/group,2021-11-01T23:41:02
modified,/etc/iproute2/rt_realms,2021-11-01T23:41:02
modified,/etc/iproute2/bpf_pinning,2021-11-01T23:41:02
modified,/etc/iproute2/nl_protos,2021-11-01T23:41:02
modified,/etc/iproute2/ematch_map,2021-11-01T23:41:02
modified,/etc/iproute2/rt_tables,2021-11-01T23:41:02
modified,/etc/iproute2/rt_dsfield,2021-11-01T23:41:02
modified,/etc/iproute2/rt_protos,2021-11-01T23:41:02
modified,/etc/iproute2/rt_tables.d/README,2021-11-01T23:41:02
modified,/etc/iproute2/rt_protos.d/README,2021-11-01T23:41:02
modified,/etc/bash_completion,2021-11-11T15:41:52
modified,/etc/login.defs,2021-11-11T15:42:38
modified,/etc/pam.d/newusers,2021-11-11T15:42:38
modified,/etc/pam.d/chsh,2021-11-11T15:42:38
modified,/etc/pam.d/chfn,2021-11-11T15:42:38
modified,/etc/pam.d/passwd,2021-11-11T15:42:38
modified,/etc/pam.d/chpasswd,2021-11-11T15:42:38
modified,/etc/default/useradd,2021-11-11T15:42:38
modified,/etc/profile.d/bash_completion.sh,2021-11-15T21:58:12
modified,/etc/rsyslog.d/50-default.conf,2021-11-16T09:08:34
modified,/etc/apparmor.d/usr.sbin.rsyslogd,2021-11-16T09:31:51
modified,/etc/apparmor.d/disable/usr.sbin.rsyslogd,2021-11-16T09:31:51
modified,/etc/systemd/system/multi-user.target.wants/dmesg.service,2021-11-16T09:31:51
modified,/etc/profile.d/im-config_wayland.sh,2021-11-16T10:05:57
modified,/etc/vtrgb,2021-11-22T16:39:53
modified,/etc/rc5.d/S01console-setup.sh,2021-11-22T16:39:53
modified,/etc/rc4.d/S01console-setup.sh,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-9.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.KOI8-R.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.GEORGIAN-ACADEMY.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-5.inc,2021-11-22T16:39:53
modified,/etc/console-setup/remap.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-14.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-13.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.CP1255.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-11.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ARMSCII-8.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.GEORGIAN-PS.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-2.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.CP1251.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-16.inc,2021-11-22T16:39:53
modified,/etc/console-setup/vtrgb,2021-11-22T16:39:53
modified,/etc/console-setup/compose.IBM1133.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.VISCII.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-4.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-8.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-7.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-15.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-6.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.CP1256.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.KOI8-U.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-1.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.TIS-620.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-3.inc,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISO-8859-10.inc,2021-11-22T16:39:53
modified,/etc/console-setup/vtrgb.vga,2021-11-22T16:39:53
modified,/etc/console-setup/compose.ISIRI-3342.inc,2021-11-22T16:39:53
modified,/etc/init.d/console-setup.sh,2021-11-22T16:39:53
modified,/etc/rc3.d/S01console-setup.sh,2021-11-22T16:39:53
modified,/etc/rc2.d/S01console-setup.sh,2021-11-22T16:39:53
modified,/etc/alternatives/vtrgb,2021-11-22T16:39:53
modified,/etc/emacs/site-start.d/50dictionaries-common.el,2021-12-02T16:03:03
modified,/etc/cron.daily/dpkg,2021-12-05T22:59:35
modified,/etc/systemd/system/timers.target.wants/dpkg-db-backup.timer,2021-12-05T22:59:35
modified,/etc/zsh_command_not_found,2021-12-08T10:53:19
modified,/etc/apt/apt.conf.d/50command-not-found,2021-12-08T10:53:19
modified,/etc/mailcap.order,2021-12-10T23:14:00
modified,/etc/logcheck/ignore.d.server/gpg-agent,2021-12-18T21:45:14
modified,/etc/X11/Xsession.d/90gpg-agent,2021-12-18T21:45:15
modified,/etc/rsyslog.conf,2021-12-23T23:34:59
modified,/etc/logrotate.d/rsyslog,2021-12-23T23:34:59
modified,/etc/systemd/system/syslog.service,2021-12-23T23:34:59
modified,/etc/systemd/system/multi-user.target.wants/rsyslog.service,2021-12-23T23:34:59
modified,/etc/logcheck/ignore.d.server/rsyslog,2021-12-23T23:34:59
modified,/etc/systemd/system/multi-user.target.wants/ufw.service,2022-01-05T18:29:46
modified,/etc/bash.bashrc,2022-01-06T16:23:33
modified,/etc/skel/.bash_logout,2022-01-06T16:23:33
modified,/etc/skel/.profile,2022-01-06T16:23:33
modified,/etc/skel/.bashrc,2022-01-06T16:23:33
modified,/etc/inputrc,2022-01-06T16:26:54
modified,/etc/mke2fs.conf,2022-01-08T20:02:36
modified,/etc/e2scrub.conf,2022-01-08T20:02:36
modified,/etc/cron.d/e2scrub_all,2022-01-08T20:02:36
modified,/etc/rygel.conf,2022-01-09T10:13:08
modified,/etc/alsa/conf.d/98-usb-stream.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/10-samplerate.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/60-upmix.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/50-arcam-av-ctl.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/50-jack.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/60-vdownmix.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/10-speexrate.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/50-oss.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/50-pulseaudio.conf,2022-01-12T00:15:34
modified,/etc/alsa/conf.d/99-pulseaudio-default.conf.example,2022-01-12T00:15:34
modified,/etc/alternatives/libblas.so.3-x86_64-linux-gnu,2022-01-12T08:29:08
modified,/etc/alternatives/liblapack.so.3-x86_64-linux-gnu,2022-01-12T08:29:08
modified,/etc/init.d/alsa-utils,2022-01-12T15:13:34
modified,/etc/rcS.d/S01alsa-utils,2022-01-12T15:13:34
modified,/etc/rc1.d/K01alsa-utils,2022-01-12T15:13:34
modified,/etc/rc0.d/K01alsa-utils,2022-01-12T15:13:34
modified,/etc/rc6.d/K01alsa-utils,2022-01-12T15:13:34
modified,/etc/security/pwquality.conf,2022-01-13T19:46:29
modified,/etc/kernel/postinst.d/unattended-upgrades,2022-01-14T22:25:39
modified,/etc/apt/apt.conf.d/50unattended-upgrades,2022-01-14T22:25:41
modified,/etc/terminfo/README,2022-01-17T17:02:04
modified,/etc/dictionaries-common/words,2022-01-20T05:16:40
modified,/etc/dbus-1/system.d/com.hp.hplip.conf,2022-01-21T22:11:23
modified,/etc/sane.d/dll.d/hplip,2022-01-21T22:11:23
modified,/etc/wgetrc,2022-01-24T11:59:00
modified,/etc/logrotate.conf,2022-01-24T15:37:01
modified,/etc/cron.daily/logrotate,2022-01-24T15:37:01
modified,/etc/rc5.d/S01acpid,2022-01-25T10:00:15
modified,/etc/rc4.d/S01acpid,2022-01-25T10:00:15
modified,/etc/init.d/acpid,2022-01-25T10:00:15
modified,/etc/rc3.d/S01acpid,2022-01-25T10:00:15
modified,/etc/default/acpid,2022-01-25T10:00:15
modified,/etc/rc2.d/S01acpid,2022-01-25T10:00:15
modified,/etc/systemd/system/paths.target.wants/acpid.path,2022-01-25T10:00:15
modified,/etc/systemd/system/sockets.target.wants/acpid.socket,2022-01-25T10:00:15
modified,/etc/fonts/conf.d/70-fonts-noto-cjk.conf,2022-01-27T15:46:26
modified,/etc/libibverbs.d/cxgb4.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/hfi1verbs.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/vmw_pvrdma.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/siw.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/ipathverbs.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/ocrdma.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/mthca.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/mlx5.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/qedr.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/mlx4.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/efa.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/rxe.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/bnxt_re.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/hns.driver,2022-01-27T18:57:04
modified,/etc/libibverbs.d/irdma.driver,2022-01-27T18:57:04
modified,/etc/fonts/conf.avail/65-0-fonts-beng-extra.conf,2022-02-01T06:40:11
modified,/etc/fonts/conf.d/65-0-fonts-beng-extra.conf,2022-02-01T06:40:11
modified,/etc/gai.conf,2022-02-03T05:27:54
modified,/etc/alternatives/infobrowser,2022-02-06T12:48:45
modified,/etc/alternatives/infobrowser.1.gz,2022-02-06T12:48:45
modified,/etc/grub.d/20_memtest86+,2022-02-06T20:35:43
modified,/etc/libnl-3/pktloc,2022-02-07T15:07:26
modified,/etc/libnl-3/classid,2022-02-07T15:07:26
modified,/etc/sudoers.d/README,2022-02-08T08:35:40
modified,/etc/sudoers,2022-02-08T08:41:40
modified,/etc/pam.d/sudo,2022-02-08T08:47:08
modified,/etc/pam.d/sudo-i,2022-02-08T10:25:29
modified,/etc/kernel/postrm.d/initramfs-tools,2022-02-08T19:54:47
modified,/etc/kernel/postinst.d/initramfs-tools,2022-02-08T19:54:47
modified,/etc/initramfs-tools/update-initramfs.conf,2022-02-08T19:54:47
modified,/etc/initramfs-tools/initramfs.conf,2022-02-08T19:54:47
modified,/etc/nanorc,2022-02-09T11:30:26
modified,/etc/sudo.conf,2022-02-14T11:48:05
modified,/etc/sudo_logsrvd.conf,2022-02-14T11:48:05
modified,/etc/PackageKit/PackageKit.conf,2022-02-17T13:13:28
modified,/etc/apt/apt.conf.d/20packagekit,2022-02-17T13:13:28
modified,/etc/debconf.conf,2022-02-20T14:42:49
modified,/etc/apt/apt.conf.d/70debconf,2022-02-20T14:42:49
modified,/etc/pam.d/su-l,2022-02-20T23:13:24
modified,/etc/pam.d/runuser,2022-02-20T23:13:24
modified,/etc/pam.d/su,2022-02-20T23:13:24
modified,/etc/pam.d/runuser-l,2022-02-20T23:13:24
modified,/etc/init.d/hwclock.sh,2022-02-20T23:13:24
modified,/etc/rc5.d/S01uuidd,2022-02-21T01:49:57
modified,/etc/rc4.d/S01uuidd,2022-02-21T01:49:57
modified,/etc/init.d/uuidd,2022-02-21T01:49:57
modified,/etc/rc3.d/S01uuidd,2022-02-21T01:49:57
modified,/etc/rc1.d/K01uuidd,2022-02-21T01:49:57
modified,/etc/rc0.d/K01uuidd,2022-02-21T01:49:57
modified,/etc/rc2.d/S01uuidd,2022-02-21T01:49:57
modified,/etc/rc6.d/K01uuidd,2022-02-21T01:49:57
modified,/etc/dbus-1/system.d/com.redhat.PrinterDriversInstaller.conf,2022-02-21T14:01:23
modified,/etc/dbus-1/system.d/com.redhat.NewPrinterNotification.conf,2022-02-21T14:01:23
modified,/etc/cupshelpers/preferreddrivers.xml,2022-02-21T14:01:23
modified,/etc/xdg/autostart/print-applet.desktop,2022-02-21T14:01:23
modified,/etc/dbus-1/system.d/pulseaudio-system.conf,2022-02-21T17:56:09
modified,/etc/systemd/user/sockets.target.wants/pulseaudio.socket,2022-02-21T17:56:09
modified,/etc/rc5.d/S01cups,2022-02-22T03:50:01
modified,/etc/logrotate.d/cups-daemon,2022-02-22T03:50:01
modified,/etc/pam.d/cups,2022-02-22T03:50:01
modified,/etc/rc4.d/S01cups,2022-02-22T03:50:01
modified,/etc/init.d/cups,2022-02-22T03:50:01
modified,/etc/rc3.d/S01cups,2022-02-22T03:50:01
modified,/etc/rc1.d/K01cups,2022-02-22T03:50:01
modified,/etc/rc2.d/S01cups,2022-02-22T03:50:01
modified,/etc/appstream.conf,2022-02-22T16:53:59
modified,/etc/apt/apt.conf.d/60icons,2022-02-22T16:53:59
modified,/etc/apt/apt.conf.d/60icons-hidpi,2022-02-22T16:53:59
modified,/etc/apt/apt.conf.d/50appstream,2022-02-22T16:53:59
modified,/etc/init/whoopsie.conf,2022-02-22T22:37:37
modified,/etc/systemd/system/multi-user.target.wants/whoopsie.path,2022-02-22T22:37:37
modified,/etc/dbus-1/system.d/com.ubuntu.WhoopsiePreferences.conf,2022-02-22T22:54:28
modified,/etc/init.d/apparmor,2022-02-23T09:48:59
modified,/etc/rcS.d/S01apparmor,2022-02-23T09:48:59
modified,/etc/systemd/system/sysinit.target.wants/apparmor.service,2022-02-23T09:48:59
modified,/etc/alternatives/netcat,2022-02-23T11:09:43
modified,/etc/alternatives/netcat.1.gz,2022-02-23T11:09:43
modified,/etc/alternatives/nc,2022-02-23T11:09:43
modified,/etc/alternatives/nc.1.gz,2022-02-23T11:09:43
modified,/etc/rc5.d/S01plymouth,2022-02-23T14:15:41
modified,/etc/rc4.d/S01plymouth,2022-02-23T14:15:41
modified,/etc/init.d/plymouth,2022-02-23T14:15:41
modified,/etc/rc3.d/S01plymouth,2022-02-23T14:15:41
modified,/etc/rc0.d/K01plymouth,2022-02-23T14:15:41
modified,/etc/rc2.d/S01plymouth,2022-02-23T14:15:41
modified,/etc/rc6.d/K01plymouth,2022-02-23T14:15:41
modified,/etc/init.d/plymouth-log,2022-02-23T14:19:47
modified,/etc/rcS.d/S01plymouth-log,2022-02-23T14:19:47
modified,/etc/logrotate.d/ppp,2022-02-23T15:12:14
modified,/etc/pam.d/ppp,2022-02-23T15:12:14
modified,/etc/ppp/ip-pre-up,2022-02-23T15:12:14
modified,/etc/ppp/ipv6-up,2022-02-23T15:12:14
modified,/etc/ppp/options,2022-02-23T15:12:14
modified,/etc/ppp/ip-up,2022-02-23T15:12:14
modified,/etc/ppp/ip-down,2022-02-23T15:12:14
modified,/etc/ppp/ipv6-down,2022-02-23T15:12:14
modified,/etc/ppp/ip-down.d/0000usepeerdns,2022-02-23T15:12:14
modified,/etc/ppp/ip-up.d/0000usepeerdns,2022-02-23T15:12:14
modified,/etc/chatscripts/gprs,2022-02-23T15:12:14
modified,/etc/chatscripts/pap,2022-02-23T15:12:14
modified,/etc/vim/vimrc,2022-02-24T13:17:12
modified,/etc/rc5.d/S01spice-vdagent,2022-02-24T15:08:24
modified,/etc/rc4.d/S01spice-vdagent,2022-02-24T15:08:24
modified,/etc/init.d/spice-vdagent,2022-02-24T15:08:24
modified,/etc/rc3.d/S01spice-vdagent,2022-02-24T15:08:24
modified,/etc/xdg/autostart/spice-vdagent.desktop,2022-02-24T15:08:24
modified,/etc/rc1.d/K01spice-vdagent,2022-02-24T15:08:24
modified,/etc/rc0.d/K01spice-vdagent,2022-02-24T15:08:24
modified,/etc/rc2.d/S01spice-vdagent,2022-02-24T15:08:24
modified,/etc/rc6.d/K01spice-vdagent,2022-02-24T15:08:24
modified,/etc/fprintd.conf,2022-02-24T16:19:57
modified,/etc/rc5.d/S01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc4.d/S01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/init.d/pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc3.d/S01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc1.d/K01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc0.d/K01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc2.d/S01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/rc6.d/K01pulseaudio-enable-autospawn,2022-02-24T21:08:15
modified,/etc/sysctl.conf,2022-02-25T11:32:20
modified,/etc/init.d/procps,2022-02-25T11:32:20
modified,/etc/rcS.d/S01procps,2022-02-25T11:32:20
modified,/etc/sysctl.d/README.sysctl,2022-02-25T11:32:20
modified,/etc/sysctl.d/99-sysctl.conf,2022-02-25T11:32:20
modified,/etc/sysctl.d/10-zeropage.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-console-messages.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-kernel-hardening.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-network-security.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-ptrace.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-ipv6-privacy.conf,2022-02-25T11:57:56
modified,/etc/sysctl.d/10-magic-sysrq.conf,2022-02-25T11:57:56
modified,/etc/polkit-1/localauthority.conf.d/51-ubuntu-admin.conf,2022-02-26T11:11:57
modified,/etc/polkit-1/localauthority.conf.d/50-localauthority.conf,2022-02-26T11:11:57
modified,/etc/pam.d/polkit-1,2022-02-26T11:11:57
modified,/etc/alternatives/gnome-text-editor.1.gz,2022-03-02T12:34:07
modified,/etc/alternatives/gnome-text-editor,2022-03-02T12:34:07
modified,/etc/locale.alias,2022-03-04T02:54:17
modified,/etc/ld.so.conf.d/x86_64-linux-gnu.conf,2022-03-04T02:54:17
